1.7878,0.6977,0.1418,1.2,-0.6067,0.6551,0.6919,-1.5504,-0.4227,-0.8057,-1.49,-0.6756,-1.6174,-0.8306,0.4274,-1.4269,0.672,0.5545,-0.6032,1.3109,-0.5518,0.7734,1.797,-0.1286
1.0697,0.4938,-0.6967,1.7123,-0.8148,-0.2665,0.8064,-1.7469,0.5214,-0.6761,-1.4209,0.4417,-1.0697,-0.4938,-0.6967,-1.7123,0.8148,-0.2665,-0.8064,1.7469,0.5214,0.6761,1.4209,0.4417
1.706,0.7922,-0.2392,1.2477,-0.5978,-0.6493,0.6633,-1.4389,0.4738,-0.7968,-1.8223,0.2964,-1.7423,-0.6567,0.0557,-1.146,0.5038,-0.7241,-0.6742,1.673,0.1248,0.7421,1.5467,0.662
1.3401,0.583,0.6392,1.6938,-0.8149,0.1585,0.6282,-1.4918,-0.6881,-0.6991,-1.7245,0.0152,-1.2797,-0.5043,0.7112,-1.6776,0.6343,-0.2138,-0.7363,1.8277,-0.2052,0.7306,1.4905,-0.417
1.2813,0.4201,0.7806,1.6355,-0.5948,-0.2941,0.4812,-1.4676,-0.7589,-0.6137,-1.6875,0.2724,-1.2813,-0.4201,0.7806,-1.6355,0.5948,-0.2941,-0.4812,1.4676,-0.7589,0.6137,1.6875,0.2724
1.4377,0.6774,0.5578,1.7154,-0.6982,-0.0262,0.608,-1.7188,0.1794,-0.6649,-1.4529,-0.6076,-1.7507,-0.714,0.1576,-1.3796,0.6909,0.6036,-0.7405,1.5576,-0.4691,0.7744,1.658,-0.3956
1.2636,0.5928,-0.6571,1.7587,-0.7078,-0.0457,0.7159,-1.8092,0.0527,-0.6591,-1.3528,0.5126,-1.4889,-0.6459,-0.5466,-1.6054,0.8596,-0.3724,-0.7243,1.4504,0.7162,0.7395,1.613,0.3403
1.7327,0.6793,0.0145,1.0535,-0.4898,0.709,0.6683,-1.6431,-0.2031,-0.773,-1.6267,-0.6856,-1.719,-0.7756,0.1456,-1.1138,0.5044,0.6986,-0.6657,1.5086,-0.3508,0.8169,1.843,-0.3281
1.6083,0.5687,0.3266,1.8492,-0.7897,-0.3115,0.7016,-1.7769,-0.1733,-0.5192,-1.2444,0.5591,-1.5966,-0.6519,-0.3344,-1.8985,0.8174,-0.0889,-0.7186,1.6431,0.3973,0.5738,1.4336,-0.375
1.6588,0.5641,0.287,1.6315,-0.7024,-0.5531,0.6936,-1.7872,-0.0494,-0.5712,-1.2808,0.6247,-1.6275,-0.7324,-0.3207,-1.741,0.7831,-0.3476,-0.7115,1.5194,0.494,0.6674,1.6363,-0.1349
1.6367,0.6199,-0.2041,1.0234,-0.4142,0.726,0.6567,-1.7338,0.0668,-0.7144,-1.7653,-0.5886,-1.6367,-0.6199,-0.2041,-1.0234,0.4142,0.726,-0.6567,1.7338,0.0668,0.7144,1.7653,-0.5886
1.4891,0.4934,-0.4702,1.5757,-0.6259,0.5545,0.5238,-1.7133,0.4085,-0.4945,-1.478,-0.6952,-1.7109,-0.6644,-0.2843,-1.4118,0.5383,0.5957,-0.743,1.7038,-0.1149,0.7716,1.746,0.0058
1.6033,0.7151,-0.6901,1.5798,-0.7319,-0.2252,0.4775,-1.0707,0.765,-0.7752,-1.6733,0.1504,-1.6033,-0.7151,-0.6901,-1.5798,0.7319,-0.2252,-0.4775,1.0707,0.765,0.7752,1.6733,0.1504
1.3334,0.7046,-0.6643,1.4678,-0.8047,-0.5447,0.7509,-1.4211,0.6455,-0.7667,-1.3984,0.5636,-1.3334,-0.7046,-0.6643,-1.4678,0.8047,-0.5447,-0.7509,1.4211,0.6455,0.7667,1.3984,0.5636
1.3815,0.5282,0.5354,1.4568,-0.5899,-0.4915,0.7373,-1.8706,-0.1005,-0.6558,-1.6747,0.4751,-1.526,-0.6785,-0.2738,-1.521,0.7319,0.2928,-0.654,1.725,-0.4637,0.7812,1.8285,0.0263
1.56,0.7401,0.3629,1.6061,-0.7014,-0.1167,0.5354,-1.6078,0.4687,-0.716,-1.7557,-0.3813,-1.7311,-0.6343,-0.2306,-1.2637,0.5475,0.6031,-0.7385,1.7294,-0.1955,0.7477,1.6822,-0.5106
1.4772,0.7718,0.6211,1.354,-0.7427,0.5816,0.6793,-1.3002,-0.6611,-0.8228,-1.5,-0.5416,-1.4772,-0.7718,0.6211,-1.354,0.7427,0.5816,-0.6793,1.3002,-0.6611,0.8228,1.5,-0.5416
1.517,0.5811,0.4003,1.1141,-0.4566,-0.6347,0.6897,-1.8006,-0.0656,-0.7818,-1.9077,0.3,-1.517,-0.5811,0.4003,-1.1141,0.4566,-0.6347,-0.6897,1.8006,-0.0656,0.7818,1.9077,0.3
1.5722,0.6561,0.5414,1.7041,-0.7964,0.1134,0.5226,-1.3453,-0.6696,-0.6755,-1.7489,0.1742,-1.5757,-0.6014,0.6021,-1.6169,0.5756,-0.3589,-0.6924,1.7283,-0.0026,0.7616,1.532,-0.4
1.6522,0.6844,0.0774,1.5618,-0.7808,-0.3169,0.6692,-1.6314,0.572,-0.7778,-1.7349,0.1184,-1.3097,-0.515,-0.6159,-1.7006,0.652,0.2762,-0.6579,1.7523,0.3883,0.5627,1.5734,-0.4996
1.5739,0.5382,-0.7266,1.7125,-0.641,0.2225,0.4025,-1.1772,0.7764,-0.6057,-1.6182,-0.2722,-1.5739,-0.5382,-0.7266,-1.7125,0.641,0.2225,-0.4025,1.1772,0.7764,0.6057,1.6182,-0.2722
1.7861,0.6327,-0.2392,1.8061,-0.6821,0.5232,0.5336,-1.5066,0.4154,-0.4108,-1.0876,-0.6994,-1.7861,-0.6327,-0.2392,-1.8061,0.6821,0.5232,-0.5336,1.5066,0.4154,0.4108,1.0876,-0.6994
1.5002,0.742,-0.57,1.6273,-0.7513,-0.3164,0.6019,-1.3291,0.6454,-0.708,-1.7593,0.0056,-1.7792,-0.6824,-0.0517,-1.3218,0.6488,-0.6253,-0.7156,1.6092,0.3848,0.7952,1.5223,0.5275
1.516,0.5569,-0.5944,1.4457,-0.5169,0.4791,0.7363,-1.7953,0.0634,-0.7814,-1.7127,0.0505,-1.3516,-0.4743,-0.6216,-1.6633,0.68,0.317,-0.4676,1.5357,0.702,0.5659,1.7267,-0.3961
1.3934,0.6307,-0.5645,1.6002,-0.8721,-0.4685,0.8071,-1.5608,0.6302,-0.7029,-1.4412,0.5039,-1.1845,-0.5745,-0.6482,-1.7705,0.7676,-0.241,-0.7524,1.8044,0.2047,0.6096,1.2459,0.5834
1.7031,0.7365,0.4026,1.4877,-0.5896,-0.3083,0.5383,-1.5475,0.3927,-0.7811,-1.7838,-0.3241,-1.8473,-0.7305,-0.0711,-1.3308,0.5848,0.4888,-0.5833,1.4572,-0.5064,0.8134,1.8729,-0.0741
1.6233,0.619,-0.5185,1.7354,-0.7774,0.0713,0.4675,-1.3024,0.7248,-0.6285,-1.7194,-0.2424,-1.6844,-0.6599,-0.5123,-1.5915,0.5777,0.3652,-0.6859,1.6763,-0.1674,0.7641,1.5863,0.2794
1.8565,0.7579,0.3554,1.476,-0.7136,0.3767,0.5073,-1.1425,-0.7133,-0.8186,-1.6929,-0.2141,-1.6273,-0.7371,0.6479,-1.6457,0.7041,0.1652,-0.4574,1.11,-0.6913,0.7091,1.7141,0.0735
1.7038,0.6816,0.043,0.9983,-0.4367,-0.7066,0.6676,-1.6619,0.13,-0.786,-1.7726,0.5605,-1.7093,-0.7117,-0.0161,-1.0058,0.4497,-0.6991,-0.6751,1.6236,0.2082,0.8064,1.828,0.48
1.7966,0.668,-0.2443,1.8153,-0.7107,0.3954,0.4477,-1.3398,0.606,-0.4668,-1.3102,-0.6077,-1.7765,-0.5652,-0.4073,-1.714,0.59,0.5787,-0.5326,1.5286,0.3944,0.4303,1.1391,-0.7153
1.7846,0.6037,0.2407,1.6683,-0.6203,-0.6531,0.6383,-1.6455,-0.2075,-0.4503,-1.107,0.7065,-1.7378,-0.706,0.0051,-1.8447,0.7686,-0.3477,-0.5186,1.5065,-0.4328,0.4603,1.2,0.6889
1.6808,0.6072,-0.1377,1.5251,-0.7387,0.5512,0.7398,-1.7758,-0.2352,-0.6501,-1.3375,-0.6669,-1.4984,-0.7177,0.4316,-1.7605,0.7716,0.2777,-0.6842,1.5392,-0.4724,0.6475,1.6517,0.2518
1.4726,0.5864,-0.6817,1.7562,-0.6681,0.1284,0.5228,-1.4016,0.6296,-0.5785,-1.5856,-0.4018,-1.8144,-0.7285,-0.1818,-1.5816,0.7706,-0.2763,-0.5569,1.3244,0.7003,0.7799,1.7023,0.0834
1.3893,0.5534,-0.795,1.6719,-0.7041,0.0109,0.4917,-1.2346,0.8085,-0.7031,-1.6695,-0.0244,-1.3893,-0.5534,-0.795,-1.6719,0.7041,0.0109,-0.4917,1.2346,0.8085,0.7031,1.6695,-0.0244
1.6619,0.7877,-0.3535,1.1097,-0.5776,-0.7296,0.6845,-1.4442,0.4445,-0.8177,-1.5711,0.6385,-1.6619,-0.7877,-0.3535,-1.1097,0.5776,-0.7296,-0.6845,1.4442,0.4445,0.8177,1.5711,0.6385
1.4361,0.6614,0.4597,1.6018,-0.8451,0.5762,0.8276,-1.6576,-0.4489,-0.6321,-1.2654,-0.6098,-1.2553,-0.5966,0.6046,-1.7662,0.8154,0.3688,-0.7621,1.7644,-0.2648,0.5503,1.1236,-0.6858
1.474,0.6421,0.4051,1.8049,-0.8408,0.4511,0.7629,-1.7513,-0.1779,-0.4877,-1.0469,-0.6783,-1.474,-0.6421,0.4051,-1.8049,0.8408,0.4511,-0.7629,1.7513,-0.1779,0.4877,1.0469,-0.6783
1.523,0.7897,0.5552,1.5725,-0.7205,0.3902,0.5747,-1.2911,-0.6045,-0.7326,-1.7739,0.0022,-1.7989,-0.703,0.1661,-1.2797,0.6607,0.5917,-0.689,1.5014,-0.5284,0.83,1.5367,-0.5726
1.5287,0.4971,0.4404,1.1958,-0.4092,-0.7336,0.5661,-1.7409,-0.3587,-0.5661,-1.6543,0.6518,-1.5287,-0.4971,0.4404,-1.1958,0.4092,-0.7336,-0.5661,1.7409,-0.3587,0.5661,1.6543,0.6518
1.711,0.5371,0.6023,1.7371,-0.5984,-0.4078,0.3846,-1.225,-0.705,-0.4998,-1.4509,0.5105,-1.711,-0.5371,0.6023,-1.7371,0.5984,-0.4078,-0.3846,1.225,-0.705,0.4998,1.4509,0.5105
1.5271,0.5417,0.6884,1.7614,-0.6341,-0.2459,0.5101,-1.4035,-0.6364,-0.5436,-1.5124,0.4537,-1.8231,-0.7354,0.1904,-1.6612,0.7756,0.1544,-0.5036,1.2776,-0.6931,0.733,1.6906,0.0885
1.4474,0.6012,-0.6079,1.6727,-0.8411,-0.1842,0.6309,-1.4001,0.7711,-0.7177,-1.7092,0.1417,-1.318,-0.5789,-0.6784,-1.706,0.6564,0.1177,-0.7204,1.8105,0.0337,0.7111,1.4612,0.4064
1.7313,0.6135,0.2497,1.2968,-0.5397,-0.64,0.7408,-1.7465,0.0982,-0.7014,-1.6097,0.5583,-1.5785,-0.7399,-0.3274,-1.6508,0.7231,0.0785,-0.5283,1.5953,-0.4598,0.69,1.7039,0.4425
1.7157,0.6572,0.0325,1.693,-0.7422,0.6254,0.7235,-1.7059,-0.0393,-0.4703,-1.0516,-0.7155,-1.6185,-0.6936,0.214,-1.8566,0.7965,0.3964,-0.6334,1.6733,0.1836,0.4466,1.0664,-0.6971
1.7697,0.7373,0.0601,1.7535,-0.7776,-0.0629,0.4643,-1.3635,-0.6153,-0.6226,-1.6124,0.4177,-1.6449,-0.4961,0.5563,-1.6284,0.5326,-0.5627,-0.5872,1.6297,-0.4114,0.4955,1.3501,0.6181
1.8897,0.7559,-0.0306,1.7307,-0.7383,0.1986,0.5503,-1.3758,-0.5159,-0.6808,-1.596,0.3479,-1.8897,-0.7559,-0.0306,-1.7307,0.7383,0.1986,-0.5503,1.3758,-0.5159,0.6808,1.596,0.3479
1.7711,0.7294,-0.0151,1.1004,-0.4884,-0.6295,0.6324,-1.5356,0.3678,-0.8414,-1.896,0.2768,-1.7711,-0.7294,-0.0151,-1.1004,0.4884,-0.6295,-0.6324,1.5356,0.3678,0.8414,1.896,0.2768
1.4902,0.6596,0.4027,1.8488,-0.7948,0.1446,0.7151,-1.6492,-0.3987,-0.5951,-1.5383,0.3638,-1.6078,-0.5762,-0.2356,-1.6905,0.7782,0.4493,-0.7364,1.8308,-0.0912,0.5757,1.2897,-0.6351
1.593,0.7015,-0.2039,1.5736,-0.7528,0.2377,0.608,-1.6435,-0.5271,-0.761,-1.8055,0.1133,-1.418,-0.5102,0.5614,-1.4986,0.5711,-0.5039,-0.7078,1.833,-0.1995,0.6108,1.6064,0.522
1.5203,0.7276,0.4136,1.7109,-0.7277,0.0185,0.5518,-1.6459,0.3702,-0.6459,-1.554,-0.5612,-1.7715,-0.6565,-0.0735,-1.3218,0.6019,0.6507,-0.7612,1.6936,-0.2462,0.7175,1.561,-0.572
1.508,0.6758,0.3745,1.361,-0.6306,-0.3885,0.6658,-1.7458,0.3752,-0.8159,-1.9034,0.0749,-1.5119,-0.6402,-0.4051,-1.2956,0.5842,0.4692,-0.7147,1.7916,-0.2486,0.8034,1.8682,-0.2516
1.4889,0.5191,-0.4876,1.1733,-0.4234,0.6624,0.672,-1.7972,0.248,-0.7188,-1.8155,-0.3651,-1.3592,-0.4489,-0.5459,-1.2742,0.4657,0.6652,-0.5473,1.7794,0.4284,0.5654,1.7207,-0.6054
1.3445,0.6364,0.5645,1.6219,-0.8553,0.4739,0.8065,-1.598,-0.572,-0.7002,-1.4513,-0.4352,-1.1569,-0.5339,0.6874,-1.7615,0.7848,0.2335,-0.7663,1.79,-0.3228,0.612,1.2272,-0.6292
1.6988,0.6804,0.2487,1.8882,-0.8071,0,0.6675,-1.6667,0.2854,-0.5657,-1.3235,-0.5342,-1.6988,-0.6804,0.2487,-1.8882,0.8071,0,-0.6675,1.6667,0.2854,0.5657,1.3235,-0.5342
1.0815,0.444,-0.7007,1.6977,-0.7793,-0.0417,0.7118,-1.6894,0.6725,-0.7007,-1.6725,0.1113,-1.0505,-0.4432,-0.7114,-1.6862,0.6941,0.0715,-0.7699,1.8751,0.3471,0.7163,1.5712,0.2514
1.7056,0.7017,-0.1474,1.2916,-0.5183,0.6592,0.7301,-1.6693,-0.1595,-0.7823,-1.8133,-0.1124,-1.5578,-0.5295,-0.359,-1.3493,0.5572,0.6831,-0.5948,1.7819,0.192,0.5569,1.4895,-0.7559
1.9378,0.7683,-0.1373,1.7501,-0.7397,-0.1023,0.481,-1.2133,0.5872,-0.6634,-1.5695,-0.3476,-1.9378,-0.7683,-0.1373,-1.7501,0.7397,-0.1023,-0.481,1.2133,0.5872,0.6634,1.5695,-0.3476
1.6084,0.7067,0.6634,1.684,-0.7003,0.0931,0.4592,-1.1422,-0.6911,-0.6797,-1.6917,0.1522,-1.8623,-0.7525,0.325,-1.5112,0.7263,0.3404,-0.506,1.1589,-0.7145,0.8075,1.6949,-0.1686
1.7781,0.6972,0.097,1.4202,-0.7295,0.4803,0.6786,-1.5151,-0.5889,-0.8229,-1.6251,-0.3798,-1.4004,-0.6654,0.6478,-1.7203,0.724,0.1206,-0.5799,1.411,-0.6129,0.6467,1.7027,0.236
1.1508,0.4967,0.6281,1.7847,-0.808,0.174,0.8046,-1.8641,-0.3101,-0.6244,-1.3791,-0.492,-1.1508,-0.4967,0.6281,-1.7847,0.808,0.174,-0.8046,1.8641,-0.3101,0.6244,1.3791,-0.492
1.6091,0.7417,-0.269,1.6562,-0.7375,0.0778,0.5204,-1.5684,-0.4965,-0.6882,-1.72,0.4127,-1.6922,-0.581,0.3419,-1.3393,0.5265,-0.6377,-0.7262,1.7678,-0.0102,0.6602,1.5709,0.5809
1.2986,0.5121,0.5561,1.4609,-0.6141,-0.4518,0.7528,-1.9089,-0.0878,-0.7626,-1.8141,-0.0165,-1.2986,-0.5121,0.5561,-1.4609,0.6141,-0.4518,-0.7528,1.9089,-0.0878,0.7626,1.8141,-0.0165
1.5717,0.6851,0.2657,1.6723,-0.7881,0.6263,0.7432,-1.705,-0.1524,-0.4842,-1.0275,-0.7396,-1.5717,-0.6851,0.2657,-1.6723,0.7881,0.6263,-0.7432,1.705,-0.1524,0.4842,1.0275,-0.7396
1.6357,0.4912,0.5955,1.6823,-0.5467,-0.514,0.5493,-1.5597,-0.494,-0.4838,-1.3465,0.6003,-1.7937,-0.731,0.1359,-1.7578,0.7741,-0.0732,-0.4547,1.3128,-0.6409,0.6228,1.6058,0.3903
1.4612,0.4763,0.5217,1.5287,-0.583,-0.5663,0.5444,-1.7303,-0.4078,-0.5225,-1.5194,0.6541,-1.7004,-0.6624,0.22,-1.3398,0.5344,-0.645,-0.7453,1.7143,0.1066,0.7736,1.77,0.1168
1.5284,0.5283,-0.3754,1.209,-0.4862,0.7105,0.5987,-1.787,0.2149,-0.5945,-1.6244,-0.7126,-1.6586,-0.654,-0.2264,-1.1509,0.4535,0.6825,-0.7147,1.7219,-0.0325,0.7827,1.8479,-0.2611
1.5967,0.6338,0.3409,1.2322,-0.5238,-0.5743,0.698,-1.7584,0.1333,-0.8136,-1.9141,0.1002,-1.5967,-0.6338,0.3409,-1.2322,0.5238,-0.5743,-0.698,1.7584,0.1333,0.8136,1.9141,0.1002
1.4205,0.4183,-0.7234,1.6035,-0.5292,0.4511,0.4287,-1.456,0.7178,-0.5354,-1.6223,-0.4455,-1.4205,-0.4183,-0.7234,-1.6035,0.5292,0.4511,-0.4287,1.456,0.7178,0.5354,1.6223,-0.4455
1.5858,0.5174,0.4383,1.6683,-0.6646,-0.5138,0.5899,-1.7189,-0.3239,-0.5139,-1.3406,0.6502,-1.754,-0.7358,0.0125,-1.5724,0.6685,-0.54,-0.7371,1.5968,0.3267,0.7333,1.6772,-0.05
1.7564,0.696,0.0646,1.8416,-0.7569,-0.3737,0.5088,-1.4834,-0.4522,-0.4508,-1.1904,0.6895,-1.7865,-0.5982,0.2701,-1.6935,0.6168,-0.6385,-0.6133,1.6182,-0.2636,0.4373,1.0979,0.7039
1.5846,0.525,-0.3724,1.1994,-0.4166,0.7568,0.5728,-1.7286,0.3137,-0.5534,-1.5932,-0.6981,-1.5846,-0.525,-0.3724,-1.1994,0.4166,0.7568,-0.5728,1.7286,0.3137,0.5534,1.5932,-0.6981
1.5602,0.6277,0.3955,1.8459,-0.7912,-0.0689,0.717,-1.7824,0.1625,-0.6057,-1.4131,-0.489,-1.5602,-0.6277,0.3955,-1.8459,0.7912,-0.0689,-0.717,1.7824,0.1625,0.6057,1.4131,-0.489
1.778,0.6299,-0.5842,1.7504,-0.6711,0.2013,0.3818,-1.0776,0.7228,-0.5954,-1.553,-0.3399,-1.778,-0.6299,-0.5842,-1.7504,0.6711,0.2013,-0.3818,1.0776,0.7228,0.5954,1.553,-0.3399
1.1793,0.5642,-0.7805,1.6272,-0.7906,-0.2568,0.686,-1.4338,0.7486,-0.7574,-1.5588,0.2887,-1.1793,-0.5642,-0.7805,-1.6272,0.7906,-0.2568,-0.686,1.4338,0.7486,0.7574,1.5588,0.2887
1.7915,0.706,0.0543,1.316,-0.6319,0.5969,0.7168,-1.5689,-0.4391,-0.7935,-1.7246,-0.3673,-1.5029,-0.7079,0.5122,-1.6561,0.675,-0.0996,-0.573,1.6704,0.2833,0.7012,1.582,-0.5407
1.9087,0.7951,-0.317,1.5306,-0.6768,-0.3486,0.4517,-1.0842,0.6415,-0.7709,-1.7435,0.024,-1.9087,-0.7951,-0.317,-1.5306,0.6768,-0.3486,-0.4517,1.0842,0.6415,0.7709,1.7435,0.024
1.8734,0.7123,0.1752,1.8712,-0.7609,-0.1994,0.5068,-1.3329,-0.548,-0.5189,-1.2762,0.5723,-1.8734,-0.7123,0.1752,-1.8712,0.7609,-0.1994,-0.5068,1.3329,-0.548,0.5189,1.2762,0.5723
1.2947,0.5801,0.5787,1.7828,-0.739,0.0025,0.6849,-1.6862,-0.4536,-0.5957,-1.6259,0.363,-1.6283,-0.6276,-0.1345,-1.5185,0.7639,0.4672,-0.7619,1.7728,-0.3813,0.7422,1.5617,-0.4419
1.5268,0.7331,-0.374,1.4087,-0.74,-0.7295,0.7733,-1.6105,0.3423,-0.6273,-1.1941,0.7612,-1.5268,-0.7331,-0.374,-1.4087,0.74,-0.7295,-0.7733,1.6105,0.3423,0.6273,1.1941,0.7612
1.6201,0.5877,-0.2993,1.8792,-0.8063,0.2484,0.6931,-1.7543,0.1793,-0.5088,-1.2247,-0.5859,-1.6233,-0.6597,0.2796,-1.911,0.8183,0.0723,-0.7109,1.6547,-0.3404,0.5615,1.3843,0.4459
1.67,0.8113,-0.5582,1.385,-0.6798,-0.4812,0.5152,-1.1079,0.6895,-0.8216,-1.7214,0.306,-1.7597,-0.7956,-0.451,-1.2896,0.6456,-0.5609,-0.5562,1.1769,0.6599,0.8569,1.6709,0.3958
1.737,0.6984,0.1634,1.2282,-0.5295,-0.5741,0.6511,-1.6193,0.3146,-0.8244,-1.9121,0.0961,-1.737,-0.6984,0.1634,-1.2282,0.5295,-0.5741,-0.6511,1.6193,0.3146,0.8244,1.9121,0.0961
1.8502,0.7928,0.2656,1.2949,-0.593,0.5511,0.5251,-1.2256,-0.5969,-0.8276,-1.8072,-0.2199,-1.8502,-0.7928,0.2656,-1.2949,0.593,0.5511,-0.5251,1.2256,-0.5969,0.8276,1.8072,-0.2199
1.7796,0.6763,-0.0272,1.2648,-0.597,-0.6783,0.7076,-1.6316,0.2859,-0.7716,-1.4833,0.6028,-1.5925,-0.7897,-0.4721,-1.5163,0.7283,-0.4591,-0.618,1.3172,0.6164,0.7463,1.7797,0.1316
1.0198,0.4317,0.7116,1.7111,-0.7425,0.0379,0.7805,-1.8358,-0.4609,-0.702,-1.5283,-0.3266,-1.046,-0.4589,0.6974,-1.7047,0.7872,0.1283,-0.762,1.7441,-0.5831,0.7033,1.6025,-0.2046
1.7541,0.5813,0.2897,1.4421,-0.5475,-0.6792,0.7048,-1.7299,-0.072,-0.5773,-1.3779,0.6647,-1.6595,-0.7457,-0.1953,-1.7605,0.7674,-0.0912,-0.5016,1.5237,-0.4831,0.5979,1.5285,0.5664
1.6683,0.5794,-0.2265,1.3964,-0.6217,0.6644,0.6521,-1.7643,-0.0071,-0.5951,-1.3557,-0.7739,-1.7127,-0.7774,0.0786,-1.4591,0.6262,0.6042,-0.7051,1.5416,-0.3464,0.7553,1.772,0.0066
1.8712,0.7388,-0.4462,1.6686,-0.7252,-0.0911,0.4125,-1.0239,0.711,-0.7173,-1.6637,-0.0793,-1.7731,-0.6961,-0.5888,-1.7175,0.6949,0.0213,-0.4026,1.0478,0.6973,0.6582,1.6274,-0.2241
1.2336,0.4663,0.712,1.6112,-0.6033,-0.3,0.7475,-1.8536,-0.2657,-0.7511,-1.5992,-0.2634,-1.2154,-0.5041,0.6828,-1.6936,0.77,0.0056,-0.6066,1.5768,-0.6858,0.6744,1.7471,0.1145
1.6107,0.8286,0.5405,1.4009,-0.6766,0.5134,0.5458,-1.1854,-0.6357,-0.7998,-1.7631,-0.2284,-1.7856,-0.7558,0.3409,-1.2095,0.6247,0.6108,-0.6281,1.3272,-0.6053,0.8656,1.6005,-0.5361
1.8035,0.7284,0.1417,1.5997,-0.7734,0.258,0.5551,-1.3546,-0.6808,-0.7713,-1.7065,-0.0272,-1.4574,-0.5572,0.693,-1.7579,0.6555,-0.1728,-0.5373,1.4402,-0.6251,0.5655,1.5675,0.4132
1.672,0.6997,-0.5159,1.6415,-0.6113,0.2528,0.6314,-1.6287,-0.2523,-0.7449,-1.5393,0.3866,-1.7598,-0.7135,-0.387,-1.6455,0.7899,-0.1943,-0.5122,1.2367,0.7148,0.7175,1.7665,-0.0047
1.7149,0.7628,0.0746,1.6309,-0.6938,0.5007,0.7163,-1.5602,-0.3497,-0.7122,-1.6764,0.1567,-1.6439,-0.5607,-0.2876,-1.5969,0.6946,0.5682,-0.6424,1.7711,0.0777,0.5334,1.2628,-0.7405
1.8203,0.7227,-0.1395,1.3053,-0.5659,0.4807,0.5889,-1.5001,-0.4807,-0.8204,-1.8908,-0.0665,-1.7036,-0.7354,0.3756,-1.4413,0.5822,-0.3352,-0.542,1.5498,0.4167,0.7928,1.8373,-0.2512
1.9163,0.7662,-0.0188,1.7646,-0.7243,0.2377,0.5778,-1.3772,-0.452,-0.6796,-1.4825,0.3955,-1.8898,-0.747,-0.1566,-1.8011,0.7694,-0.0996,-0.5281,1.3153,0.5263,0.6398,1.4801,-0.4325
1.5055,0.7231,-0.4781,1.6554,-0.6824,0.0808,0.5688,-1.6594,-0.3379,-0.6996,-1.6064,0.498,-1.7896,-0.6972,-0.0457,-1.3016,0.6336,-0.5946,-0.727,1.5844,0.4427,0.7882,1.7043,0.4348
1.5392,0.6977,-0.3614,1.3956,-0.6369,0.3517,0.6214,-1.6957,-0.4166,-0.8098,-1.9091,0.0488,-1.5736,-0.6377,0.3812,-1.2579,0.5528,-0.5095,-0.7154,1.7727,0.217,0.8006,1.8562,0.2888
1.4037,0.4937,0.6008,1.5843,-0.5813,-0.4585,0.6744,-1.7897,-0.3092,-0.5708,-1.5563,0.5307,-1.643,-0.707,-0.1323,-1.6033,0.7703,0.2233,-0.5976,1.5939,-0.5646,0.7523,1.7763,0.1099
1.7031,0.7053,0.0758,1.2347,-0.5282,-0.6788,0.7289,-1.6632,0.1966,-0.7824,-1.8215,0.2335,-1.5603,-0.5255,0.3929,-1.3087,0.5121,-0.689,-0.6082,1.7757,-0.2168,0.5929,1.5453,0.6858
1.4426,0.5193,0.7795,1.6908,-0.66,-0.1468,0.4455,-1.2373,-0.7995,-0.6485,-1.6614,0.1668,-1.4426,-0.5193,0.7795,-1.6908,0.66,-0.1468,-0.4455,1.2373,-0.7995,0.6485,1.6614,0.1668
1.7845,0.7178,-0.3669,1.6675,-0.7829,-0.156,0.4906,-1.2215,0.7001,-0.7031,-1.7562,-0.0743,-1.7323,-0.7103,-0.4707,-1.6325,0.6067,0.2815,-0.6237,1.5939,-0.2826,0.749,1.5525,0.3689
1.7256,0.5315,-0.5545,1.7283,-0.5801,0.4823,0.3987,-1.2945,0.6615,-0.4613,-1.3745,-0.5893,-1.7256,-0.5315,-0.5545,-1.7283,0.5801,0.4823,-0.3987,1.2945,0.6615,0.4613,1.3745,-0.5893
1.5218,0.5352,0.441,1.1774,-0.4358,-0.6766,0.6843,-1.7975,-0.2153,-0.7282,-1.8129,0.3461,-1.3411,-0.4419,0.581,-1.3319,0.4812,-0.6266,-0.544,1.7683,-0.4453,0.5617,1.7034,0.5956
1.3163,0.5827,-0.5452,1.8034,-0.8446,-0.3562,0.7927,-1.7905,0.2717,-0.5425,-1.1584,0.6297,-1.3163,-0.5827,-0.5452,-1.8034,0.8446,-0.3562,-0.7927,1.7905,0.2717,0.5425,1.1584,0.6297
1.4193,0.572,-0.4925,1.7786,-0.7623,0.1407,0.7517,-1.8651,-0.0583,-0.654,-1.526,0.4101,-1.4193,-0.572,-0.4925,-1.7786,0.7623,0.1407,-0.7517,1.8651,-0.0583,0.654,1.526,0.4101
1.635,0.7931,0.5972,1.3839,-0.7018,0.4842,0.5451,-1.1237,-0.7111,-0.8383,-1.6532,-0.3702,-1.635,-0.7931,0.5972,-1.3839,0.7018,0.4842,-0.5451,1.1237,-0.7111,0.8383,1.6532,-0.3702
1.575,0.5664,-0.4754,1.306,-0.4727,0.6008,0.7309,-1.7861,0.0962,-0.7717,-1.7834,-0.1335,-1.3531,-0.4472,-0.5657,-1.5106,0.5753,0.548,-0.4899,1.7015,0.5351,0.5133,1.6463,-0.6055
